timestamp,temp_gpu,vram_used_mb,vram_total_mb,power_w,gpu_util_pct,sm_clock_mhz,time_sec
1784754443.431947,34,1404.06,16376.0,19.9,9,210,500.6314289569855
1784754443.682116,34,1404.06,16376.0,20.03,17,210,500.88159799575806
1784754443.9322906,34,1404.06,16376.0,20.03,17,210,501.13177251815796
1784754444.1824427,34,1404.06,16376.0,20.12,10,210,501.3819246292114
1784754444.4326055,34,1404.06,16376.0,20.12,10,210,501.63208746910095
1784754444.682777,34,1404.06,16376.0,20.05,14,210,501.8822588920593
1784754444.932934,34,1404.06,16376.0,20.05,14,210,502.13241600990295
1784754445.1830814,34,1404.06,16376.0,19.96,8,210,502.38256335258484
1784754445.4332244,34,1404.06,16376.0,19.96,8,210,502.6327064037323
1784754445.6833866,34,1404.06,16376.0,20.05,17,210,502.8828685283661
1784754445.9335468,34,1404.06,16376.0,20.05,17,210,503.13302874565125
1784754446.1837058,34,1404.06,16376.0,19.99,9,210,503.3831877708435
1784754446.433862,34,1404.06,16376.0,19.99,9,210,503.6333439350128
1784754446.6840172,34,1404.06,16376.0,20.07,17,210,503.8834991455078
1784754446.934179,34,1404.06,16376.0,20.07,17,210,504.133661031723
1784754447.1843238,34,1404.06,16376.0,20.08,10,210,504.38380575180054
1784754447.434472,34,1404.06,16376.0,20.08,10,210,504.63395404815674
1784754447.6846287,34,1404.06,16376.0,20.01,16,210,504.8841106891632
1784754447.934788,34,1404.06,16376.0,20.01,16,210,505.13426995277405
1784754448.184944,34,1404.06,16376.0,19.94,8,210,505.3844258785248
1784754448.4350994,34,1404.06,16376.0,19.94,8,210,505.63458132743835
1784754448.6852708,34,1404.06,16376.0,19.94,21,210,505.88475275039673
1784754448.9354289,34,1404.06,16376.0,19.94,21,210,506.1349108219147
1784754449.1855886,34,1404.06,16376.0,19.78,9,210,506.38507056236267
1784754449.4357555,34,1404.06,16376.0,19.78,9,210,506.63523745536804
1784754449.685937,34,1404.06,16376.0,19.76,8,210,506.88541889190674
1784754449.9361022,34,1404.06,16376.0,19.76,8,210,507.13558411598206
1784754450.1862726,34,1404.06,16376.0,19.71,15,210,507.3857545852661
1784754450.436426,34,1404.06,16376.0,19.71,15,210,507.6359078884125
1784754450.6865737,34,1404.06,16376.0,19.65,8,210,507.8860557079315
1784754450.9367309,34,1404.06,16376.0,19.65,8,210,508.13621282577515
1784754451.1869063,34,1404.06,16376.0,19.69,14,210,508.38638830184937
1784754451.437061,34,1404.06,16376.0,19.69,14,210,508.6365430355072
1784754451.6872067,34,1404.06,16376.0,19.92,8,210,508.88668870925903
1784754451.937361,34,1404.06,16376.0,19.92,8,210,509.1368429660797
1784754452.1875377,34,1404.06,16376.0,19.97,15,210,509.3870196342468
1784754452.4376988,34,1404.06,16376.0,19.97,15,210,509.6371808052063
1784754452.687878,34,1404.06,16376.0,19.72,7,210,509.8873598575592
1784754452.9380414,34,1404.06,16376.0,19.72,7,210,510.13752341270447
1784754453.188203,34,1404.06,16376.0,19.71,15,210,510.3876850605011
1784754453.4383566,34,1404.06,16376.0,19.71,15,210,510.63783860206604
1784754453.68853,34,1404.06,16376.0,19.72,8,210,510.88801193237305
1784754453.9386888,34,1404.06,16376.0,19.72,8,210,511.13817071914673
1784754454.188866,34,1404.06,16376.0,19.64,14,210,511.388347864151
1784754454.4390354,34,1404.06,16376.0,19.64,14,210,511.63851737976074
1784754454.689216,34,1404.06,16376.0,19.67,10,210,511.8886978626251
1784754454.9393857,34,1404.06,16376.0,19.67,10,210,512.1388676166534
1784754455.189542,34,1404.06,16376.0,19.83,13,210,512.3890240192413
1784754455.4396944,34,1404.06,16376.0,19.83,13,210,512.6391763687134
1784754455.68984,34,1404.06,16376.0,19.94,10,210,512.8893220424652
1784754455.9399836,34,1404.06,16376.0,19.94,10,210,513.1394655704498
1784754456.1901312,34,1404.06,16376.0,19.94,15,210,513.3896131515503
1784754456.4402843,34,1404.06,16376.0,19.94,15,210,513.6397662162781
1784754456.6904802,34,1404.06,16376.0,19.96,10,210,513.8899621963501
1784754456.9406264,34,1404.06,16376.0,19.96,10,210,514.1401083469391
1784754457.1907768,34,1404.06,16376.0,20.06,16,210,514.3902587890625
1784754457.4409335,34,1404.06,16376.0,20.06,16,210,514.640415430069
1784754457.691044,34,1404.06,16376.0,20.0,10,210,514.8905260562897
1784754457.9411883,34,1404.06,16376.0,20.0,10,210,515.14067029953
1784754458.1913524,34,1404.06,16376.0,19.98,14,210,515.3908343315125
1784754458.4415114,34,1404.06,16376.0,19.98,14,210,515.6409933567047
1784754458.6916656,34,1404.06,16376.0,19.98,9,210,515.8911476135254
1784754458.9418175,34,1404.06,16376.0,19.98,9,210,516.1412994861603
1784754459.191994,34,1404.06,16376.0,19.92,13,210,516.3914759159088
1784754459.4421597,34,1404.06,16376.0,19.92,13,210,516.6416416168213
1784754459.6923044,34,1404.06,16376.0,19.77,8,210,516.8917863368988
1784754459.9424515,34,1404.06,16376.0,19.77,8,210,517.1419334411621
1784754460.1925983,34,1404.06,16376.0,19.67,6,210,517.3920803070068
1784754460.4427392,34,1404.06,16376.0,19.67,6,210,517.6422212123871
1784754460.6928537,34,1404.06,16376.0,19.71,16,210,517.892335653305
1784754460.9429994,34,1404.06,16376.0,19.71,16,210,518.1424813270569
1784754461.1931412,34,1404.06,16376.0,19.65,6,210,518.3926231861115
1784754461.443289,34,1404.06,16376.0,19.65,6,210,518.6427710056305
1784754461.6934924,34,1404.06,16376.0,19.65,11,210,518.8929743766785
1784754461.943642,34,1404.06,16376.0,19.65,11,210,519.1431238651276
1784754462.1937852,34,1404.06,16376.0,19.75,8,210,519.3932671546936
1784754462.4439392,34,1404.06,16376.0,19.75,8,210,519.6434211730957
1784754462.6940804,34,1404.06,16376.0,19.82,16,210,519.8935623168945
1784754462.944229,34,1404.06,16376.0,19.82,16,210,520.1437108516693
1784754463.1943824,34,1404.06,16376.0,19.9,8,210,520.3938643932343
1784754463.444531,34,1404.06,16376.0,19.9,8,210,520.644012928009
1784754463.69468,34,1404.06,16376.0,19.98,16,210,520.894161939621
1784754463.9448252,34,1404.06,16376.0,19.98,16,210,521.1443071365356
1784754464.1949666,34,1404.06,16376.0,20.03,12,210,521.394448518753
1784754464.4451132,34,1404.06,16376.0,20.03,12,210,521.6445951461792
1784754464.6952653,34,1404.06,16376.0,20.16,19,210,521.8947472572327
1784754464.9454165,34,1404.06,16376.0,20.16,19,210,522.1448984146118
1784754465.1955662,34,1404.06,16376.0,20.14,10,210,522.3950481414795
1784754465.4457383,34,1404.06,16376.0,20.14,10,210,522.6452202796936
1784754465.6959057,34,1404.06,16376.0,20.2,15,210,522.8953876495361
1784754465.9460256,34,1404.06,16376.0,20.2,15,210,523.1455075740814
1784754466.196174,34,1404.06,16376.0,20.23,11,210,523.3956558704376
1784754466.4463055,34,1404.06,16376.0,20.23,11,210,523.6457874774933
1784754466.6964588,34,1404.06,16376.0,20.17,13,210,523.8959407806396
1784754466.9466064,34,1404.06,16376.0,20.17,13,210,524.1460883617401
1784754467.1967554,34,1404.06,16376.0,19.98,8,210,524.396237373352
1784754467.446884,34,1404.06,16376.0,19.98,8,210,524.6463658809662
1784754467.6970398,34,1404.06,16376.0,19.85,15,210,524.8965218067169
1784754467.9471931,34,1404.06,16376.0,19.85,15,210,525.1466751098633
1784754468.1973212,34,1404.06,16376.0,19.96,11,210,525.3968031406403
1784754468.4474783,34,1404.06,16376.0,19.96,11,210,525.6469602584839
1784754468.6976447,34,1404.06,16376.0,20.12,14,210,525.8971266746521
1784754468.9478009,34,1404.06,16376.0,20.12,14,210,526.1472828388214
1784754469.1979432,34,1404.06,16376.0,19.95,8,210,526.3974251747131
1784754469.4480853,34,1404.06,16376.0,19.95,8,210,526.6475672721863
1784754469.6982386,34,1404.06,16376.0,19.94,14,210,526.8977205753326
1784754469.9484174,34,1404.06,16376.0,19.94,14,210,527.147899389267
1784754470.198572,34,1404.06,16376.0,19.87,7,210,527.3980538845062
1784754470.4487438,34,1404.06,16376.0,19.87,7,210,527.6482257843018
1784754470.698889,34,1404.06,16376.0,19.89,13,210,527.8983709812164
1784754470.9490373,34,1404.06,16376.0,19.89,13,210,528.1485192775726
1784754471.1991863,34,1404.06,16376.0,19.9,14,210,528.3986682891846
1784754471.4493186,34,1404.06,16376.0,19.9,14,210,528.648800611496
1784754471.6994944,34,1404.06,16376.0,19.83,10,210,528.8989763259888
1784754471.949663,34,1404.06,16376.0,19.83,10,210,529.1491448879242
1784754472.1998208,34,1404.06,16376.0,19.94,15,210,529.3993027210236
1784754472.4499984,34,1404.06,16376.0,19.94,15,210,529.649480342865
1784754472.7001863,34,1404.06,16376.0,20.02,10,210,529.8996682167053
1784754472.9503088,34,1404.06,16376.0,20.02,10,210,530.149790763855
1784754473.2004867,34,1404.06,16376.0,20.03,17,210,530.399968624115
1784754473.4506612,34,1404.06,16376.0,20.03,17,210,530.6501431465149
1784754473.7008214,34,1404.06,16376.0,20.04,6,210,530.9003033638
1784754473.9509776,34,1404.06,16376.0,20.04,6,210,531.1504595279694
1784754474.201133,34,1404.06,16376.0,20.06,19,210,531.4006149768829
1784754474.451303,34,1404.06,16376.0,20.06,19,210,531.6507849693298
1784754474.7014596,34,1404.06,16376.0,20.05,11,210,531.9009416103363
1784754474.9516187,34,1404.06,16376.0,20.05,11,210,532.1511006355286
1784754475.201789,34,1404.06,16376.0,20.07,16,210,532.401270866394
1784754475.4519706,34,1404.06,16376.0,20.07,16,210,532.6514525413513
1784754475.7021255,34,1404.06,16376.0,20.14,12,210,532.9016075134277
1784754475.9522796,34,1404.06,16376.0,20.14,12,210,533.1517615318298
1784754476.2024317,34,1404.06,16376.0,20.07,14,210,533.4019136428833
1784754476.4525805,34,1404.06,16376.0,20.07,14,210,533.6520624160767
1784754476.7027383,34,1404.06,16376.0,19.93,8,210,533.902220249176
1784754476.952901,34,1404.06,16376.0,19.93,8,210,534.152382850647
1784754477.2030554,34,1404.06,16376.0,19.98,13,210,534.4025373458862
1784754477.4532058,34,1404.06,16376.0,19.98,13,210,534.6526877880096
1784754477.7033572,34,1404.06,16376.0,20.04,9,210,534.9028391838074
1784754477.9535108,34,1404.06,16376.0,20.04,9,210,535.1529927253723
1784754478.2036793,34,1404.06,16376.0,19.92,13,210,535.4031612873077
1784754478.4538426,34,1404.06,16376.0,19.92,13,210,535.6533246040344
1784754478.7040014,34,1404.06,16376.0,19.76,8,210,535.9034833908081
1784754478.9541445,34,1404.06,16376.0,19.76,8,210,536.1536264419556
1784754479.2042997,34,1404.06,16376.0,19.67,14,210,536.4037816524506
1784754479.454474,34,1404.06,16376.0,19.67,14,210,536.6539559364319
1784754479.7046251,34,1404.06,16376.0,19.76,8,210,536.904107093811
1784754479.9547746,34,1404.06,16376.0,19.76,8,210,537.1542565822601
1784754480.2049258,34,1404.06,16376.0,19.89,15,210,537.4044077396393
1784754480.4550786,34,1404.06,16376.0,19.89,15,210,537.6545605659485
1784754480.7052283,34,1404.06,16376.0,19.97,9,210,537.9047102928162
1784754480.9553757,34,1404.06,16376.0,19.97,9,210,538.154857635498
1784754481.2055433,34,1404.06,16376.0,19.92,9,210,538.4050252437592
1784754481.4557,34,1404.06,16376.0,19.92,9,210,538.6551818847656
1784754481.7058513,34,1404.06,16376.0,20.0,15,210,538.9053332805634
1784754481.955997,34,1404.06,16376.0,20.0,15,210,539.1554789543152
1784754482.206142,34,1404.06,16376.0,19.98,14,210,539.4056239128113
1784754482.4562702,34,1404.06,16376.0,19.98,14,210,539.6557521820068
1784754482.7064223,34,1404.06,16376.0,19.9,12,210,539.9059042930603
1784754482.9565713,34,1404.06,16376.0,19.9,12,210,540.1560533046722
1784754483.206712,34,1404.06,16376.0,20.13,19,210,540.4061939716339
1784754483.4568586,34,1404.06,16376.0,20.13,19,210,540.6563405990601
1784754483.7070062,34,1404.06,16376.0,20.26,11,210,540.9064881801605
1784754483.9571548,34,1404.06,16376.0,20.26,11,210,541.1566367149353
1784754484.2073033,34,1404.06,16376.0,20.24,18,210,541.4067852497101
1784754484.4574833,34,1404.06,16376.0,20.24,18,210,541.6569652557373
1784754484.707638,34,1404.06,16376.0,20.15,11,210,541.9071199893951
1784754484.957781,34,1404.06,16376.0,20.15,11,210,542.1572630405426
1784754485.207927,34,1404.06,16376.0,20.03,14,210,542.407408952713
1784754485.4580848,34,1404.06,16376.0,20.03,14,210,542.6575667858124
1784754485.7082427,34,1404.06,16376.0,19.84,7,210,542.9077246189117
1784754485.9583936,34,1404.06,16376.0,19.84,7,210,543.1578755378723
1784754486.208543,34,1404.06,16376.0,19.82,15,210,543.4080250263214
1784754486.4586985,34,1404.06,16376.0,19.82,15,210,543.658180475235
1784754486.7088683,34,1404.06,16376.0,19.79,7,210,543.9083502292633
1784754486.9590182,34,1404.06,16376.0,19.79,7,210,544.1585001945496
1784754487.2091696,34,1404.06,16376.0,19.85,15,210,544.4086515903473
1784754487.459305,34,1404.06,16376.0,19.85,15,210,544.6587870121002
1784754487.709456,34,1404.06,16376.0,19.79,11,210,544.9089379310608
1784754487.9596026,34,1404.06,16376.0,19.79,11,210,545.1590845584869
1784754488.20975,34,1404.06,16376.0,19.96,15,210,545.4092319011688
1784754488.4599037,34,1404.06,16376.0,19.96,15,210,545.6593856811523
1784754488.710055,34,1404.06,16376.0,19.92,8,210,545.9095370769501
1784754488.9602094,34,1404.06,16376.0,19.92,8,210,546.1596913337708
1784754489.2103596,34,1404.06,16376.0,19.93,17,210,546.4098415374756
1784754489.4605117,34,1404.06,16376.0,19.93,17,210,546.659993648529
1784754489.7106664,34,1404.06,16376.0,20.0,7,210,546.9101483821869
1784754489.960824,34,1404.06,16376.0,20.0,7,210,547.1603059768677
1784754490.2109745,34,1404.06,16376.0,19.86,19,210,547.4104564189911
1784754490.4611495,34,1404.06,16376.0,19.86,19,210,547.6606314182281
1784754490.7113414,34,1404.06,16376.0,19.83,11,210,547.9108233451843
1784754490.9615023,34,1404.06,16376.0,19.83,11,210,548.1609842777252
1784754491.211643,34,1404.06,16376.0,20.02,14,210,548.4111249446869
1784754491.461806,34,1404.06,16376.0,20.02,14,210,548.661288022995
1784754491.7119613,34,1404.06,16376.0,19.95,7,210,548.91144323349
1784754491.962136,34,1404.06,16376.0,19.95,7,210,549.1616179943085
1784754492.21232,34,1404.06,16376.0,19.88,19,210,549.4118020534515
1784754492.462487,34,1404.06,16376.0,19.88,19,210,549.6619689464569
1784754492.7126486,34,1404.06,16376.0,19.78,10,210,549.9121305942535
1784754492.9628325,34,1404.06,16376.0,19.78,10,210,550.162314414978
1784754493.2130077,34,1404.06,16376.0,19.89,18,210,550.4124896526337
1784754493.4631605,34,1404.06,16376.0,19.89,18,210,550.6626424789429
1784754493.7133372,34,1404.06,16376.0,19.91,11,210,550.91281914711
1784754493.9635222,34,1404.06,16376.0,19.91,11,210,551.1630041599274
1784754494.2136972,34,1404.06,16376.0,19.89,12,210,551.4131791591644
1784754494.4638743,34,1404.06,16376.0,19.89,12,210,551.6633563041687
1784754494.7140446,34,1404.06,16376.0,19.75,13,210,551.9135265350342
1784754494.9642067,34,1404.06,16376.0,19.75,13,210,552.163688659668
1784754495.2143562,34,1404.06,16376.0,19.74,10,210,552.4138381481171
1784754495.4645061,34,1404.06,16376.0,19.74,10,210,552.6639881134033
1784754495.7146776,34,1404.06,16376.0,19.93,17,210,552.9141595363617
1784754495.964856,34,1404.06,16376.0,19.93,17,210,553.1643378734589
1784754496.2150106,34,1404.06,16376.0,20.0,8,210,553.4144926071167
1784754496.4651654,34,1404.06,16376.0,20.0,8,210,553.6646473407745
1784754496.7153275,34,1404.06,16376.0,20.0,14,210,553.9148094654083
1784754496.9654932,34,1404.06,16376.0,20.0,14,210,554.1649751663208
1784754497.2156463,34,1404.06,16376.0,19.89,9,210,554.4151282310486
1784754497.4657981,34,1404.06,16376.0,19.89,9,210,554.6652801036835
1784754497.715945,34,1404.06,16376.0,19.95,15,210,554.9154269695282
1784754497.9661014,34,1404.06,16376.0,19.95,15,210,555.1655833721161
1784754498.2162685,34,1404.06,16376.0,19.99,10,210,555.41575050354
1784754498.46643,34,1404.06,16376.0,19.99,10,210,555.6659119129181
1784754498.7165802,34,1404.06,16376.0,20.06,16,210,555.9160621166229
1784754498.9668026,34,1404.06,16376.0,20.06,16,210,556.1662845611572
1784754499.2169933,34,1404.06,16376.0,19.95,6,210,556.4164752960205
1784754499.4671488,34,1404.06,16376.0,19.95,6,210,556.6666307449341
1784754499.7172937,34,1404.06,16376.0,19.81,15,210,556.9167757034302
1784754499.9674392,34,1404.06,16376.0,19.81,15,210,557.1669211387634
1784754500.217615,34,1404.06,16376.0,19.75,9,210,557.4170968532562
1784754500.4677978,34,1404.06,16376.0,19.75,9,210,557.6672797203064
1784754500.7179415,34,1404.06,16376.0,19.88,14,210,557.9174234867096
1784754500.9681,34,1404.06,16376.0,19.88,14,210,558.1675820350647
1784754501.2182808,34,1404.06,16376.0,20.02,9,210,558.4177627563477
1784754501.4684465,34,1404.06,16376.0,20.02,9,210,558.6679284572601
1784754501.718611,34,1404.06,16376.0,20.11,8,210,558.9180929660797
1784754501.9687753,34,1404.06,16376.0,20.11,8,210,559.1682572364807
1784754502.2189233,34,1404.06,16376.0,20.1,17,210,559.4184052944183
1784754502.4690785,34,1404.06,16376.0,20.1,17,210,559.6685605049133
1784754502.7192564,34,1404.06,16376.0,20.18,7,210,559.9187383651733
1784754502.9694433,34,1404.06,16376.0,20.18,7,210,560.1689252853394
1784754503.219606,34,1404.06,16376.0,20.21,17,210,560.4190878868103
1784754503.4697766,34,1404.06,16376.0,20.21,17,210,560.6692585945129
1784754503.719966,34,1404.06,16376.0,20.29,9,210,560.9194478988647
1784754503.9701395,34,1404.06,16376.0,20.29,9,210,561.1696214675903
1784754504.2203138,34,1404.06,16376.0,20.34,18,210,561.4197957515717
1784754504.4704835,34,1404.06,16376.0,20.34,18,210,561.6699655056
1784754504.7206542,34,1404.06,16376.0,20.21,8,210,561.9201362133026
1784754504.9708095,34,1404.06,16376.0,20.21,8,210,562.1702914237976
1784754505.22096,34,1404.06,16376.0,20.1,14,210,562.420441865921
1784754505.4711154,34,1404.06,16376.0,20.1,14,210,562.6705973148346
1784754505.7212892,34,1404.06,16376.0,19.96,11,210,562.9207711219788
1784754505.971446,34,1404.06,16376.0,19.96,11,210,563.1709280014038
1784754506.2215898,34,1404.06,16376.0,20.08,14,210,563.421071767807
1784754506.4717593,34,1404.06,16376.0,20.08,14,210,563.6712412834167
1784754506.721932,34,1404.06,16376.0,20.17,10,210,563.921413898468
1784754506.9720829,34,1404.06,16376.0,20.17,10,210,564.1715648174286
1784754507.2222197,34,1404.06,16376.0,20.02,13,210,564.421701669693
1784754507.4723833,34,1404.06,16376.0,20.02,13,210,564.6718652248383
1784754507.7225406,34,1404.06,16376.0,19.9,8,210,564.9220225811005
1784754507.972716,34,1404.06,16376.0,19.9,8,210,565.1721980571747
1784754508.2228854,34,1404.06,16376.0,19.77,15,210,565.4223673343658
1784754508.4730637,34,1404.06,16376.0,19.77,15,210,565.672545671463
1784754508.7232215,34,1404.06,16376.0,19.73,15,210,565.9227035045624
1784754508.9733846,34,1404.06,16376.0,19.73,15,210,566.1728665828705
1784754509.2235346,34,1404.06,16376.0,19.83,10,210,566.4230165481567
1784754509.473691,34,1404.06,16376.0,19.83,10,210,566.6731729507446
1784754509.7238197,34,1404.06,16376.0,19.8,14,210,566.9233016967773
1784754509.9739797,34,1404.06,16376.0,19.8,14,210,567.1734616756439
1784754510.2241302,34,1404.06,16376.0,19.68,11,210,567.4236121177673
1784754510.474287,34,1404.06,16376.0,19.68,11,210,567.6737689971924
1784754510.7244325,34,1404.06,16376.0,19.81,15,210,567.9239144325256
1784754510.974586,34,1404.06,16376.0,19.81,15,210,568.1740679740906
1784754511.224738,34,1404.06,16376.0,20.05,11,210,568.4242198467255
1784754511.4748893,34,1404.06,16376.0,20.05,11,210,568.6743712425232
1784754511.7250493,34,1404.06,16376.0,19.98,13,210,568.9245312213898
1784754511.9752102,34,1404.06,16376.0,19.98,13,210,569.1746921539307
1784754512.2253764,34,1404.06,16376.0,19.81,9,210,569.4248583316803
1784754512.4755392,34,1404.06,16376.0,19.81,9,210,569.6750211715698
1784754512.7256804,34,1404.06,16376.0,19.86,14,210,569.9251623153687
